Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5329102 SUNITINIB BB-09-GD09 BAID28 10UM	25/651	0.06440824644410797	0.8662301521766068	0	0	1.4180330339381517	3.8889748860646023	TOP2A;MKI67;NCAPH;PCLAF;MYBL2;TK1;TCF19;CA12;GINS2;CDKN2C;FOXD1;RRM2;CBX2;WDR76;MEX3A;MELK;RAD51;CCDC80;KIF4A;TAGLN2;KIF2C;NES;DTL;EZH2;SPC25
CID49787174 SE-15-AV21 BAID37 10UM	24/621	0.06515963380702079	0.872175657633289	0	0	1.42694640812348	3.8968695144799748	TCF19;TOP2A;CA12;GINS2;CDKN2C;RRM2;BUB1B;MKI67;LMNB1;TPX2;MELK;CCDC80;MAGED4B;PTTG1;TMSB15A;CENPI;KIFC1;PCLAF;MAGED4;TAGLN2;TK1;NES;ASF1B;SPC25
CID6376322 TRICHOSTATINA(RACEMATE) FC-20-EQ58 BAID22 0.1UM	10/208	0.06533975886309994	0.872175657633289	0	0	1.7836159762765267	4.865980064872071	TOP2A;MRC2;CCDC80;MAGED4B;MDK;KIF4A;PCLAF;FOXM1;HOXC11;ASF1B
CID2381 BIPERIDEN FB-12-UL66 BAID27 1UM	12/265	0.06687333698068781	0.8893155708924305	0	0	1.6764134256327385	4.534622779919832	TOP2A;ARHGAP11A;TPX2;STEAP3;CDKN2C;RRM2;CENPH;KIF4A;PLK1;PCLAF;NES;KIF15
CID59225335 MRT67307HCL FE-82-WB22 BAID27 1UM	20/501	0.067275739226452	0.8913410208292748	0	0	1.4738764645306701	3.977927129251338	TCF19;TOP2A;GINS2;STEAP3;CDKN2C;RRM2;CKAP2L;CBX2;BUB1B;MKI67;NCAPH;TPX2;MELK;CCDC80;KIFC1;MDK;KIF4A;PCLAF;TK1;NES
MD-17-VD78 BAID36 10UM	23/593	0.06777628642024575	0.8946469807472438	0	0	1.43162181770215	3.8532715432574145	TOP2A;GINS2;ANXA1;FOXD1;RRM2;DDIAS;SLC43A3;BUB1B;SKA3;SKA1;LMNB1;TPX2;MELK;ORC1;KIF4A;PCLAF;KIF2C;VIM;TK1;NES;DTL;ASF1B;SPC25
CID460612 MELPHALAN AB-12-IS33 BAID8 10UM	7/129	0.06820247692431558	0.8954520648770902	0	0	2.0231691994734953	5.432764450635618	MRC2;TPX2;TNFRSF12A;PLK1;VIM;MKI67;PDIA4
CID6917817 CF-81-DS26 BAID4 10UM	20/502	0.06834380141183796	0.8954520648770902	0	0	1.4707410710823283	3.9462989262073616	TOP2A;CA12;GINS2;RRM2;PLK1;STON1;BUB1B;MKI67;SKA1;TPX2;DEPDC1B;MELK;KIF4A;PCLAF;TAGLN2;KIF2C;MYBL2;TK1;NES;EZH2
CID6917908 EDATREXATE FD-62-ZB67 BAID6 0.1UM	19/472	0.06859102517156163	0.8954520648770902	0	0	1.48614543178149	3.9822657597491737	ARHGAP11A;TOP2A;RRM2;CKAP2L;CBX2;PLK1;BUB1B;KNL1;HOXD11;MKI67;LMNB1;ASPM;TPX2;CCNB2;MELK;PTTG1;KIF4A;KIF2C;BUB1
CID139346228 8-(2-(3,5-DIMETHYLPIPERAZIN-1-YL)-4- OE-75-WF43 BAID28 10UM	21/533	0.06899016532632751	0.8973757270913549	0	0	1.4542112886235956	3.8882575152177714	TOP2A;GINS2;CDKN2C;RRM2;CBX2;SKA3;HOXD11;PDIA4;TPX2;CCNB2;MELK;CCDC80;MAGED4B;TMSB15A;MDK;KIF4A;PCLAF;TAGLN2;KIF2C;TK1;NES
