Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID5154691 KA-46-YG68 BAID42 0.1UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	ESPL1
CID9915936 SD-51-LL22 BAID7 1UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	RRM2
XC-88-ZM66 BAID48 10UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	CDCA7L
ZD-74-FC07 BAID51 1UM	1/81	0.673597889890302	0.7737811360803735	0	0	0.8995421245421246	0.35542883713697226	PCLAF
CID18283 STAVUDINE GD-59-OG21 BAID49 0.01UM	6/495	0.67520930703674	0.7754029434932707	0	0	0.8807343649848914	0.3458930545101345	CDCA2;MELK;DDIAS;CDK4;PCLAF;YBX1
FB-85-ND09 BAID33 0.01UM	2/169	0.6759995079899977	0.7758517248275159	0	0	0.86117470940472	0.3372040931151103	ESPL1;AURKA
ZD-74-FC07 BAID49 0.01UM	2/169	0.6759995079899977	0.7758517248275159	0	0	0.86117470940472	0.3372040931151103	CDK4;YBX1
HD-26-KX74 BAID48 10UM	3/253	0.6764773735164912	0.7761708789461217	0	0	0.8624059040590406	0.33707676206312026	ESPL1;SLC43A3;CKS2
CID1893668 CDC2-LIKEKINASEINHIBITOR AD-20-AA40 BAID8 10UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	CCNA2
CID24788740 IPATASERTIB BF-94-NX85 BAID30 0.1UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	CDKN2C
CID5284594 NALMEFENE NC-52-HX69 BAID41 0.01UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	KIFC1
CID9910393 MCC950 CC-91-RO81 BAID2 0.1UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	CDC20
CID10064074 WA-98-CM36 BAID5 0.01UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	CCNA2
CID11493598 AE-09-IN08 BAID24 10UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	CDK4
CID53346432 KA-27-KH73 BAID4 10UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	PPP1R14B
TC-66-CI47 BAID35 1UM	1/82	0.6780877641144203	0.7761847270431711	0	0	0.8883914439469995	0.34512102337291034	EIF4EBP1
CID5401 TERAZOSIN DD-15-VH74 BAID4 10UM	3/254	0.6790603858749061	0.7768740351449596	0	0	0.8589259199364903	0.3324431732224737	TOP2A;YBX1;TYMS
CID59259221 LD-47-RN92 BAID7 1UM	2/170	0.6791353231475662	0.7768740351449596	0	0	0.8560049019607843	0.33121814851288134	RRM2;YBX1
CID2719 CHLOROQUINE AA-46-GL76 BAID11 1UM	9/734	0.6792898577573816	0.7768740351449596	0	0	0.89009238776838	0.34420527149182417	CDKN2C;MELK;CDK4;KIF4A;CBX2;PCLAF;CDCA8;YBX1;GTSE1
