Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID44632017 AA-30-BE85 BAID20 10UM	7/381	0.7858141491067402	0.9999931866571967	0	0	0.7830313149475749	0.18873792639892487	TOP2A;CDC45;MTHFD2;TMSB15A;CBX2;MCM10;ESCO2
CID6140 PHENYLALANINE BC-43-JW95 BAID47 1UM	3/178	0.7862168407708856	0.9999931866571967	0	0	0.7183673469387755	0.17278361491124813	CDC45;CKS2;AJUBA
CID4671 PALMIDROL CB-12-HC20 BAID4 10UM	3/178	0.7862168407708856	0.9999931866571967	0	0	0.7183673469387755	0.17278361491124813	CDC20;MTHFD2;YBX1
CID9932599 AD-29-MQ00 BAID44 10UM	3/178	0.7862168407708856	0.9999931866571967	0	0	0.7183673469387755	0.17278361491124813	TOP2A;MTHFD2;YBX1
CID5163 SB206553 AC-49-ZR23 BAID18 0.1UM	2/124	0.7871786909650494	0.9999931866571967	0	0	0.6873561590482598	0.16448433093237372	RPLP0;CENPM
GA-77-MH38 BAID51 1UM	8/431	0.7877511988187427	0.9999931866571967	0	0	0.7909327456792422	0.1886951793634502	CCNA2;FOXD1;MTHFD2;PLK1;CDCA8;KIF2C;YBX1;AURKA
CID81371 ETHANE-1,2-DIYLDICARBAMIMIDOTHIOATE GF-02-ER50 BAID49 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	FOXD1
CID24748573 SILMITASERTIB IC-18-TY61 BAID21 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	CDC20
CID5310967 RIVANICLINE IB-08-VY61 BAID41 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	CKAP2L
CID4543 NORTRIPTYLINE AB-16-LY07 BAID8 10UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	NCAPH
CID33625 INDORAMIN BA-23-XC02 BAID1 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	EIF5AL1
CID1464 HOE33342 AE-19-BK71 BAID39 1UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	MKI67
CID122186025 ZD-85-ID22 BAID49 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	EIF4EBP1
CID137630000 UB-30-TL20 BAID10 0.1UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	YBX1
CID43405474 AA-98-HX85 BAID45 0.01UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	YBX1
CID44819306 CA-90-RU33 BAID10 0.1UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	CDCA8
CID11682374 AF-40-QU33 BAID12 10UM	1/66	0.7888472329432532	0.9999931866571967	0	0	0.6455570291777188	0.15311489333395853	AURKA
