Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID68488178 ACEBILUSTAT MC-43-PK30 BAID27 1UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	SERPINH1
CID24858111 SGI-1027 ED-71-GA72 BAID1 0.01UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	CDK1
CID118247742 SHP2IN-1 JF-93-EL43 BAID24 10UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	RRM2
CID208908 LAPATINIB DA-80-IV36 BAID24 10UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	RRM2
CID4593 OLPRINONE AA-33-DN24 BAID46 0.1UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	MTHFD2
CID4497 NIMODIPINE DF-57-FI46 BAID23 1UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	SERPINH1
CID135905451 OA-45-SS39 BAID29 0.01UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	MCM10
CID23518659 FE-23-WP33 BAID19 1UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	NUF2
CID25227476 GC-29-JC76 BAID4 10UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	LOXL2
CID10461257 OF-63-KD88 BAID47 1UM	1/56	0.8254748678674134	0.9999881605024606	0	0	0.574331550802139	0.11015475878401929	UBE2C
CID49853637 ISA-2011B HC-11-RK51 BAID11 1UM	4/186	0.8256529107506743	0.9999881605024606	0	0	0.6930835994875404	0.1327815095378888	IKBIP;DDIAS;CBX2;PCLAF
CID74349554 XB-75-YN01 BAID24 10UM	4/186	0.8256529107506743	0.9999881605024606	0	0	0.6930835994875404	0.1327815095378888	RRM2;PCLAF;PRAME;YBX1
QD-57-GT11 BAID46 0.1UM	4/186	0.8256529107506743	0.9999881605024606	0	0	0.6930835994875404	0.1327815095378888	UBE2C;MFAP2;CENPM;MTFR2
CID9948102 PITOLISANT FB-67-PL18 BAID25 0.01UM	8/342	0.8266042513254912	0.9999881605024606	0	0	0.7543128618795467	0.14364322031096413	TGIF1;FKBP10;COL4A2;CBX2;MMP2;KIF2C;TK1;AURKB
CID19910 NITROXOLINE HD-18-YL30 BAID43 1UM	8/342	0.8266042513254912	0.9999881605024606	0	0	0.7543128618795467	0.14364322031096413	TPX2;RRM2;MTHFD2;ACTL6A;PCLAF;CDCA8;YBX1;AURKA
CID71239417 AD-09-MD49 BAID24 10UM	8/342	0.8266042513254912	0.9999881605024606	0	0	0.7543128618795467	0.14364322031096413	TOP2A;GINS2;CDC45;RRM2;DDIAS;HJURP;HMMR;TYMS
CID1785786 N-ACETYL-6-METHOXYTRYPTAMINE HC-18-NB46 BAID52 10UM	12/492	0.8278616350420723	0.9999881605024606	0	0	0.7864808652246256	0.148573507241432	GINS2;RRM2;MTHFD2;DDIAS;PCLAF;CDCA8;PRAME;YBX1;HOXC11;AJUBA;DTL;AURKA
